Date,BTC_pd_T0,BTC_v_T0,BTC_pd_T1,BTC_rpd_T1,BTC_v_T1,BTC_s_T1,BTC_pd_T2,BTC_v_T2,BTC_s_T2,BTC_dl_m3,BTC_do_m3,BTC_dp_m3,BTC_log_v_T0,BTC_log_v_T1,BTC_log_v_T2,BTC_log_s_T2,BTC_cbrt_rpd_T0,BTC_cbrt_hl_T0,BTC_cbrt_pd_T1,BTC_cbrt_dv_T1,BTC_cbrt_hl_T1,BTC_cbrt_pd_T2,BTC_cbrt_dl_m3,BTC_cbrt_do_m3,BTC_cbrt_dp_m3
2011-05-14,-0.92242,55502.6,-1.1331,-0.0155318092982,18557.1,139186.600695,-0.12612,44258.8,304279.25,0.233333333333,0.88815,0.393333333333,10.9242031625,9.82866163041,10.6978320948,12.6257044307,-0.484308694901,1.55361625298,-1.04253204532,-33.3058495677,1.55374053234,-0.501488895314,0.615638250149,0.961233224139,0.732689977528
2011-05-15,0.97701,18557.1,1.98399,0.196339434276,44258.8,304279.25,1.18,35735.1,274604.946546,0.583333333333,-1.4509,-0.1997,9.82866163041,10.6978320948,10.4839166613,12.5230924274,0.545768139309,1.44239378084,1.25655014981,29.5112281303,1.3572088083,1.05672180526,0.835549655827,-1.13208532364,-0.584510999546
2011-05-16,1.00409,44258.8,0.2001,-0.0157226855892,35735.1,274604.946546,-0.1099,25557.3,184012.56,-0.25,-0.402996666667,-0.0418166666667,10.6978320948,10.4839166613,10.1487173961,12.1227647295,0.523721688923,1.4812480342,0.58490099866,-20.4272255994,1.46419043826,-0.478996747145,-0.629960524947,-0.73864169301,-0.347096155716
2011-05-17,-0.82124,35735.1,-1.13124,-0.150568451326,25557.3,184012.56,-1.20624,24712.0,124795.6,0.903273333333,0.620906666667,-0.572116666667,10.4839166613,10.1487173961,10.1150846999,11.734440491,-0.468011779363,1.12110753538,-1.04196128911,-21.6712836972,0.936024404604,-1.0644973272,0.966658475291,0.853117349852,-0.83015948291
2011-05-18,-0.3111,25557.3,-0.3861,-0.222595986706,24712.0,124795.6,-1.60071,44623.8,282852.41868,0.323363333333,-0.163563333333,-0.376516666667,10.1487173961,10.1150846999,10.7060450373,12.5526840872,-0.351049393993,1.06265856918,-0.728170812875,-9.45519063869,1.11868894208,-1.16978007408,0.686378373129,-0.546884125925,-0.722095660488
2011-05-19,0.1048,24712.0,-1.10981,-0.0866377123071,44623.8,282852.41868,-0.58049,31462.4,132142.08,-3.12663666667,-0.258133333333,1.53181666667,10.1150846999,10.7060450373,10.3565802445,11.7916405539,0.250087031776,1.80696886932,-1.03533972527,27.104215427,1.70997594668,-0.834189874858,-1.46226405882,-0.636719322905,1.15275123673
2011-05-20,-1.21471,44623.8,-0.68539,-0.0168990903881,31462.4,132142.08,-0.115,24011.5,155834.755058,0.818133333333,0.37997,-0.675733333333,10.7060450373,10.3565802445,10.0863298071,11.9565578794,-0.563048792939,1.15048498762,-0.881683245214,-23.6102560039,1.1247291529,-0.486294413109,0.935279386261,0.724296582905,-0.877522877555
2011-05-21,-0.88029,31462.4,-0.3099,0.0214157142857,24011.5,155834.755058,0.14991,35529.9,230056.1025,-1.62573333333,0.8283,0.629533333333,10.3565802445,10.0863298071,10.4781580194,12.3460828288,-0.501005595248,1.77580800349,-0.676717164272,-19.5315290947,1.7747503451,0.531222997474,-1.17584416979,0.939137582325,0.857050166344
2011-05-22,0.5501,24011.5,1.00991,0.208469055375,35529.9,230056.1025,1.28,29684.1,200664.516,1.66760666667,0.0066,-0.853803333333,10.0863298071,10.4781580194,10.2984005154,12.2093947014,0.447463646956,0.999996666656,1.003292481,22.5838190491,1.13444460397,1.08576704664,1.18585395825,0.187577745537,-0.948678988804
2011-05-23,0.45991,35529.9,0.73,0.255560538117,29684.1,200664.516,1.7097,64489.3,409829.5015,1.20333,0.03676,-0.449998333333,10.4781580194,10.2984005154,11.0742701039,12.9234989422,0.409652470501,1.24933297746,0.900411334609,-18.0141863472,1.26201742822,1.19574884642,1.06364062052,0.332500141331,-0.766308486331
2011-05-24,0.2701,29684.1,1.2498,0.230506720374,64489.3,409829.5015,1.6481,29652.1,229803.775,0.176663333333,0.06323,0.008335,10.2984005154,11.0742701039,10.2973219521,12.3449854231,0.335537866547,1.14471424255,1.07715989036,32.649864097,1.49180718518,1.18121200759,0.561111031235,0.398389356608,0.202753581623
2011-05-25,0.9098,64489.3,1.3081,0.134888316266,29652.1,229803.775,1.0103,14810.9,125078.0505,-1.58333333333,-0.166636666667,1.40833333333,11.0742701039,10.2973219521,9.60318619073,11.7367012204,0.495248654582,1.81205894936,1.09365493051,-32.6598671581,1.82915485475,1.00342161255,-1.1655317762,-0.550288186895,1.12090417349
2011-05-26,0.5478,29652.1,0.25,0.0060483382221,14810.9,125078.0505,0.0499,12535.1,100907.555,0.87,0.0443,-0.075,10.2973219521,9.60318619073,9.43636776103,11.5219699897,0.404935498221,1.51829448594,0.629960524947,-24.5747819215,1.58607711386,0.368157383847,0.954640270936,0.353835368776,-0.421716332651
2011-05-27,-0.2,14810.9,-0.4001,-0.0345049539091,12535.1,100907.555,-0.3002,7978.21,60434.94075,1.47333333333,0.134233333333,-0.545,9.60318619073,9.43636776103,8.98459468805,11.0093392525,-0.284337137183,1.45653019776,-0.736867695137,-13.1536020242,1.30059144685,-0.669581679914,1.13789015049,0.512019842438,-0.81683091703
2011-05-28,-0.2499,12535.1,-0.15,0.0292397660819,7978.21,60434.94075,0.25,18429.2,162084.814,0.366666666667,0.0172333333333,-0.398333333333,9.43636776103,8.98459468805,9.82174590248,11.99588119,-0.308034987084,1.28057916499,-0.531329284591,-16.5789179315,1.25992104989,0.629960524947,0.71574305634,0.25829922084,-0.735781533037
2011-05-29,0.0999,7978.21,0.4999,0.156612570933,18429.2,162084.814,1.2999,46851.7,409952.375,-0.533333333333,-0.1,0.085,8.98459468805,9.82174590248,10.7547639167,12.9237987127,0.229171560044,1.41779993902,0.793647609088,21.8634726749,1.55361625298,1.09136489791,-0.810960266076,-0.464158883361,0.439682967216
2011-05-30,0.3517,18429.2,1.1517,0.132772273712,46851.7,409952.375,1.1217,44298.6,487284.6,0.743333333333,-0.0517333333333,-0.0883333333333,9.82174590248,10.7547639167,10.6987309266,13.0966056778,0.346578017927,1.30255906172,1.04820555182,30.5178610783,1.4111356811,1.0390239857,0.905860249897,-0.372611985809,-0.445356921631
2011-05-31,1.4,46851.7,1.37,0.292682926829,44298.6,487284.6,2.4,42875.4,443760.39,0.0533333333333,-0.733333333333,0.323333333333,10.7547639167,10.6987309266,10.666076837,13.003042287,0.554759474075,1.51829448594,1.11064054148,-13.6675060625,2.0,1.33886590016,0.376414411552,-0.901779742998,0.686357146245
2011-06-01,0.829,44298.6,1.859,0.634824390802,42875.4,443760.39,5.549,74534.7,1043485.8,-0.23,-0.582333333333,1.715,10.6987309266,10.666076837,11.2190334842,13.8580783557,0.456034609427,2.0,1.22958851109,-11.2483454357,2.08008382305,1.77040070939,-0.612692567523,-0.835071925789,1.19698316267
2011-06-02,1.0,42875.4,4.69,0.951145833333,74534.7,1043485.8,9.131,46542.4,1249663.44,-1.53333333333,-0.323333333333,1.85,10.666076837,11.2190334842,10.7481404896,14.0383856252,0.470518014441,2.24401702659,1.67387984808,31.6349463837,2.48254508061,2.09012750762,-1.15313156133,-0.686357146245,1.22760102619
2011-06-03,3.6898,74534.7,8.1308,0.575441972793,46542.4,1249663.44,6.0998,24787.6,489555.1,1.43333333333,-0.886466666667,0.783333333333,11.2190334842,10.7481404896,10.118139149,13.1012543411,0.703444096122,2.28942848511,2.01084112878,-30.3631059237,3.30192724889,1.82714016768,1.12749787912,-0.960625556791,0.921825821693
2011-06-04,4.461,46542.4,2.43,0.299922915207,24787.6,489555.1,4.2799,55197.5,952156.875,2.23333333333,-0.270333333333,7.55,10.7481404896,10.118139149,10.918691058,13.7664861351,0.678686822144,3.24911218353,1.34442142397,-27.91590414,2.705339229,1.62359563084,1.30712719202,-0.646596277219,1.96177404282
2011-06-05,-2.266,24787.6,-0.4161,0.261383528419,55197.5,952156.875,4.9574,53885.6,1086333.696,0.766666666667,2.39233333333,-1.21666666667,10.118139149,10.918691058,10.8946371175,13.8983199235,-0.492524743042,2.69160630604,-0.746562042455,31.213202554,2.43849948054,1.70510575735,0.915241126759,1.33743873517,-1.06755568245
2011-06-06,1.8499,55197.5,7.2234,0.77245508982,53885.6,1086333.696,12.9,105467.0,3585878.0,0.1,-1.29363333333,-4.13333333333,10.918691058,10.8946371175,11.5661628684,15.0925141902,0.4802609332,2.43849948054,1.93306840074,-10.9471292072,2.42836709436,2.34529009888,0.464158883361,-1.08960829101,-1.60484641644
2011-06-07,5.6629,53885.6,11.3395,0.58369157471,105467.0,3585878.0,10.6585,63801.3,1850237.7,4.0,-1.46393333333,-2.89333333333,10.8946371175,11.5661628684,11.0635445188,14.4308252158,0.676875418562,2.02631880764,2.24662869596,37.2246858926,3.47602664489,2.20072290293,1.58740105197,-1.13546503829,-1.42494955534
2011-06-08,5.6001,105467.0,4.9191,-0.00209167538198,63801.3,1850237.7,-0.0502,94420.6,2454935.6,-2.0,-0.0245333333333,12.1966666667,11.5661628684,11.0635445188,11.4555251395,14.713611494,0.615642769701,3.63424118566,1.70070328456,-34.6677956158,3.10723250595,-0.368893700576,-1.25992104989,-0.290570945484,2.30186783789
2011-06-09,-0.991,63801.3,-5.9603,-0.498495486459,94420.6,2454935.6,-14.91,123382.0,2985227.49,3.33333333333,2.4292,-2.05333333333,11.0635445188,11.4555251395,11.7230486176,14.9091868479,-0.321182899064,2.80203933066,-1.81310396044,31.2846825603,2.57128159066,-2.46126975232,1.49380158219,1.34427387181,-1.27102224789
2011-06-10,-4.9694,94420.6,-13.9191,-0.358679903593,123382.0,2985227.49,-10.3727,152739.0,2443824.0,2.0,1.42953333333,-5.66666666667,11.4555251395,11.7230486176,11.9364924084,14.7090749928,-0.55595511152,2.62074139421,-2.40549090015,30.7095310057,2.84386697985,-2.18087415494,1.25992104989,1.12650060381,-1.78282708041
2011-06-11,-8.9499,123382.0,-5.4035,-0.171604056802,152739.0,2443824.0,-4.1099,74543.8,1043613.2,-6.07333333333,1.327,3.87,11.7230486176,11.9364924084,11.2191555659,13.8582004389,-0.720285755444,3.16185171608,-1.7547896004,30.8487253724,2.55095440373,-1.60180785236,-1.82449371916,1.09889696592,1.57001446969
2011-06-12,3.7964,152739.0,5.09,0.307118644068,74543.8,1043613.2,4.53,37707.5,886126.25,-3.79,-4.41536666667,-2.275,11.9364924084,11.2191555659,10.5376408122,13.6946158423,0.636101834596,2.61977038953,1.72017485152,-42.7621991336,2.66704334957,1.65462430966,-1.55912069667,-1.64054793642,-1.31520605714
2011-06-13,1.2921,74543.8,0.7321,0.0507928121243,37707.5,886126.25,0.9421,29725.0,621995.625,4.2,0.752433333333,-4.27133333333,11.2191555659,10.5376408122,10.2997773627,13.3406899457,0.411465847362,2.28821953735,0.901273916133,-33.273003096,2.62074139421,0.980315045177,1.61342864602,0.909541826809,-1.62251164189
2011-06-14,-0.52,37707.5,-0.31,-0.141414141414,29725.0,621995.625,-2.8,51734.1,672543.3,2.99666666667,0.577866666667,0.673166666667,10.5376408122,10.2997773627,10.853891747,13.4188232619,-0.297243740489,2.57128159066,-0.676789945211,-19.98540602,2.46621207433,-1.40945974641,1.44171520584,0.832931361689,0.876410423711
2011-06-15,0.59,29725.0,-1.9,-0.153439153439,51734.1,672543.3,-2.9,111001.0,1812646.33,-1.76666666667,-0.636666666667,1.21983333333,10.2997773627,10.853891747,11.6173034982,14.4102989479,0.314869119111,2.62800110275,-1.23856232963,28.0242561919,2.36034372088,-1.42604314714,-1.20888467375,-0.860275135812,1.06848106993
2011-06-16,-2.5,51734.1,-3.5,-0.133846153846,111001.0,1812646.33,-2.61,37567.3,807696.95,-8.28333333333,0.91,2.14166666667,10.853891747,11.6173034982,10.5339158887,13.6019434434,-0.504237490175,2.88449914061,-1.51829448594,38.9885787288,2.69894792115,-1.37682952056,-2.02333772712,0.969052108343,1.2889931985
2011-06-17,-1.1,111001.0,-0.21,0.140350877193,37567.3,807696.95,2.4,33599.3,504493.4895,3.71666666667,-0.396666666667,-4.13833333333,11.6173034982,10.5339158887,10.4222902745,13.131312196,-0.400681100805,2.05355322695,-0.594392195276,-41.8759947785,2.62074139421,1.33886590016,1.54899923837,-0.734753903861,-1.60549327118
2011-06-18,0.9265,37567.3,3.5365,-0.0302878441445,33599.3,504493.4895,-0.4835,3886.36,60296.8754,4.33333333333,-0.6665,0.223333333333,10.5339158887,10.4222902745,8.26548554298,11.0070521483,0.387173628868,2.57128159066,1.52355412541,-15.8315664387,2.57128159066,-0.784871982045,1.6303244155,-0.873507660297,0.606714697857
2011-06-19,4.5,33599.3,0.48,-0.0666666666667,3886.36,60296.8754,-1.0,4675.75,93515.0,-8.31333333333,-2.46333333333,5.71333333333,10.4222902745,8.26548554298,8.45035870323,11.4458878236,0.669432950082,3.10619641635,0.782973528234,-30.9729003543,3.10619641635,-1.0,-2.02577744539,-1.35054085934,1.78770774206
2011-06-20,14.45,3886.36,12.97,12.7669902913,4675.75,93515.0,13.15,3630.49,34126.606,-3.65666666667,-16.26,1.82833333333,8.26548554298,8.45035870323,8.19739831136,10.4378618959,2.41181249497,3.07125704056,2.34952457562,9.24195550898,3.07125704056,2.36034372088,-1.54061855551,-2.53341797193,1.22278975785
2011-06-21,-1.05,4675.75,-0.87,-0.00199335548173,3630.49,34126.606,-0.03,5994.9,92920.95,6.31333333333,-1.27666666667,-3.15666666667,8.45035870323,8.19739831136,8.6988311813,11.4395151725,-0.411671624362,2.71441761659,-0.954640270936,-10.1486461507,2.04082755096,-0.310723250595,1.84821677044,-1.08482372119,-1.46693062283
2011-06-22,1.5,3630.49,2.34,0.274447949527,5994.9,92920.95,3.48,8469.86,122812.97,-3.47666666667,-1.87333333333,-2.095,8.19739831136,8.6988311813,9.04438731732,11.7184260504,0.490897328342,2.63041211429,1.32761439426,13.3221482586,2.70077709685,1.51539697034,-1.51491297255,-1.2327405641,-1.27956202463
2011-06-23,1.02,5994.9,2.16,0.0715714285714,8469.86,122812.97,1.002,7231.87,113540.359,3.9,-0.4,-3.36666666667,8.6988311813,9.04438731732,8.88639119351,11.639922446,0.417661116741,2.08008382305,1.29266081402,13.5266232735,2.0,1.00066622272,1.57406091663,-0.736806299728,-1.4987644146
2011-06-24,1.14,8469.86,-0.018,0.095206391478,7231.87,113540.359,1.43,19651.3,285435.1325,2.9,-0.1,-1.53333333333,9.04438731732,8.88639119351,9.88594965879,12.561773579,0.423394266767,2.08008382305,-0.262074139421,-10.7375626848,2.08008382305,1.12662317133,1.42604314714,-0.464158883361,-1.15313156133
2011-06-25,-3.998,7231.87,-2.55,-0.118421052632,19651.3,285435.1325,-2.25,38537.7,597334.35,1.26666666667,3.606,-0.8,8.88639119351,9.88594965879,10.5594182102,13.30023396,-0.594789184672,1.87577745537,-1.36619720805,23.1579736087,1.87577745537,-1.3103706971,1.08198385552,1.53346984712,-0.928317766723
2011-06-26,1.65,19651.3,1.95,0.145256756757,38537.7,597334.35,2.1498,30760.1,476781.55,-0.766666666667,-1.07066666667,0.383333333333,9.88594965879,10.5594182102,10.3340061837,13.0748157959,0.481290633217,2.07622466053,1.24933297746,26.6307293687,2.07622466053,1.29062285888,-0.915241126759,-1.02302149909,0.726427363711
2011-06-27,0.3,38537.7,0.4998,0.0243161094225,30760.1,476781.55,0.4,23951.9,382990.881,0.516666666667,0.382666666667,-0.258333333333,10.5594182102,10.3340061837,10.0838446811,12.8557690695,0.263219736972,1.91293118277,0.793594685134,-19.812922218,1.81712059283,0.736806299728,0.802423208222,0.726006002037,-0.636883722428
2011-06-28,0.1998,30760.1,0.1,-0.0387462686567,23951.9,382990.881,-0.649,41508.1,601867.45,1.31666666667,0.0334,-0.991666666667,10.3340061837,10.0838446811,10.6336679593,13.3077941788,0.228486331151,1.70997594668,0.464158883361,-18.9529769784,1.81509932243,-0.865794652156,1.09603716404,0.322044205188,-0.997214470251
2011-06-29,-0.0999,23951.9,-0.8489,-0.0920418409548,41508.1,601867.45,-1.5601,37332.9,569326.725,0.333333333333,0.0999666666667,-0.00666666666667,10.0838446811,10.6336679593,10.5276570401,13.2522115139,-0.180633979267,1.81509932243,-0.946859435275,25.9902330179,1.81712059283,-1.15980278058,0.693361274351,0.464107304421,-0.188207205776
2011-06-30,-0.745,41508.1,-1.4562,-0.0858364003324,37332.9,569326.725,-1.446,23561.7,364852.9245,-2.0,0.2124,1.17,10.6336679593,10.5276570401,10.0674202322,12.8072523456,-0.353633304107,2.08008382305,-1.13346211532,-16.1024673764,1.95743382058,-1.13080945474,-1.25992104989,0.596647974752,1.05372824303
2011-07-01,-0.7112,37332.9,-0.701,-0.0410222967518,23561.7,364852.9245,-0.6605,18692.5,300855.7875,1.0,-0.0126,-0.996666666667,10.5276570401,10.0674202322,9.83593114884,12.6143896415,-0.353492035062,1.65096362445,-0.888326611993,-23.9694054599,1.70654913199,-0.870878576945,1.0,-0.232696677145,-0.99888765203
2011-07-02,0.0295,23561.7,0.07,-0.0982726651703,18692.5,300855.7875,-1.5105,59331.6,803943.18,1.0,-0.259766666667,-0.593333333333,10.0674202322,9.83593114884,10.990914181,13.5972851179,0.124273350361,1.70654913199,0.412128529981,-16.9493300931,1.76410371612,-1.14737903424,1.0,-0.638059443126,-0.840297198943
2011-07-03,0.0905,18692.5,-1.49,-0.159159609121,59331.6,803943.18,-2.4431,94064.9,1175811.25,0.466666666667,-0.0601,0.0183333333333,9.83593114884,10.990914181,11.4517508795,13.9774697433,0.18065364687,1.68569308191,-1.14216475919,34.3806983391,1.48880555295,-1.34683299692,0.775655590484,-0.391704136046,0.263681996449
2011-07-04,-1.5807,59331.6,-2.5338,-0.0425628371771,94064.9,1175811.25,-0.6572,119967.0,1594361.43,-2.16666666667,0.540533333333,0.673333333333,10.990914181,11.4517508795,11.6949803195,14.2819844839,-0.467800651964,1.90377826196,-1.36329793622,32.6273660835,1.80696886932,-0.869425789239,-1.29398934611,0.814593287395,0.876482746737
2011-07-05,-0.9711,94064.9,0.9055,0.0647139357256,119967.0,1594361.43,0.8981,57259.5,798772.887975,-1.93333333333,-0.191133333333,0.385,11.4517508795,11.6949803195,10.9553663107,13.5908331909,-0.412077615343,1.91293118277,0.96745212947,29.5877307929,1.95743382058,0.964809487479,-1.24576343521,-0.576030498214,0.727478634879
2011-07-06,1.899,119967.0,1.8916,0.110947262214,57259.5,798772.887975,1.4295,38388.6,449146.62,0.353333333333,-0.965633333333,-0.176666666667,11.6949803195,10.9553663107,10.5555418686,13.0151068877,0.528225218745,1.8585675177,1.23673438341,-39.7288958817,1.79876458438,1.12649184797,0.706960045899,-0.988410650284,-0.56111456028
2011-07-07,0.0161,57259.5,-0.446,-0.0257452574526,38388.6,449146.62,-0.38,16550.4,243373.632,1.64006666667,0.6045,-0.9367,10.9553663107,10.5555418686,9.71422596937,12.4023572306,0.102938975001,1.574047463,-0.764032124962,-26.6234421271,1.63863012715,-0.724315644344,1.1792896871,0.845535997366,-0.97843844048
2011-07-08,-0.4851,38388.6,-0.4191,6.08145089905e-05,16550.4,243373.632,0.000900000000001,48950.2,636352.6,-2.69336666667,0.174566666667,1.41335,10.5555418686,9.71422596937,10.7985791625,13.3635096627,-0.320035869501,2.11045429449,-0.748351936725,-27.9515317959,2.11045429449,0.0965489384606,-1.39133537399,0.558882408295,1.12223353182
2011-07-09,0.0646,16550.4,0.4846,-0.00742556966623,48950.2,636352.6,-0.1063,53121.9,803734.347,2.33996666667,-0.174633333333,-1.08665,9.71422596937,10.7985791625,10.880363376,13.5970253236,0.165250586731,1.50221893815,0.785466746106,31.8796914791,1.50044431282,-0.47370840249,1.32760809027,-0.558953544604,-1.02808706435
2011-07-10,0.36,48950.2,-0.2309,-0.0298199445983,53121.9,803734.347,-0.4306,29292.1,395150.429,1.99666666667,-0.058,-1.00233333333,10.7985791625,10.880363376,10.2851072724,12.887024335,0.292131531732,1.50192345841,-0.613490691613,16.0979666426,1.58740105197,-0.755135130704,1.25922070453,-0.387087664063,-1.00077717362
2011-07-11,-0.6909,53121.9,-0.8906,-0.0636912751678,29292.1,395150.429,-0.949,13121.2,190257.4,0.17,0.436966666667,0.117,10.880363376,10.2851072724,9.48206073137,12.1561384272,-0.359260641817,1.55223403138,-0.962116280393,-28.7766432284,1.30452075002,-0.98270252242,0.553965825675,0.758838638654,0.489097324651
2011-07-12,-0.1997,29292.1,-0.2581,-0.0147159214869,13121.2,190257.4,-0.2091,20310.3,277743.3525,-1.08666666667,-0.1304,0.138666666667,10.2851072724,9.48206073137,9.9189326604,12.5344563743,-0.241325842689,1.58475096181,-0.63669191473,-25.2878203286,1.76517416766,-0.593541847627,-1.02809232047,-0.507098738853,0.517595738444
